Y1 ,Y2 ,Y3 ,Y4 ,Y5 ,Y6 ,teaching ,international ,research ,citation ,income ,cost_of_living
2.06005281650892,-0.379779886301938,0.235546204126019,0.334097862054493,0.58817377017233,-0.156750589938081,,,,,,
2.13699475016849,1.76164764349618,0.48545547985666,0.677137430544739,1.42688139368498,-0.692139522323896,,,,,,
2.2710615344637,-0.520526383978597,-0.560098795852044,0.106008632475264,-0.02893470118923,-0.268501474718485,,,,,,
1.79075556391333,1.05917525416984,1.43555332247241,0.354924983709816,-0.006521555539725,0.06448358259861,,,,,,
1.91608715396357,0.535574797554593,0.363708748793338,0.747523132342507,1.32078303011329,-0.10108313079585,,,,,,
1.51587335426852,3.46420969650037,1.00691629731111,-0.822693512743704,0.61701037363945,0.24005778551742,,,,,,
1.88050128729559,3.88532089187443,1.119689709362,-0.859890931342882,0.178270926903898,-0.213349153820316,,,,,,
0.915587651125919,1.7936727222835,2.79992141112604,0.671710845157195,-0.019394433874202,-0.115329660576545,,,,,,
1.94658497675673,-1.11464008212189,1.12206969582268,-0.548906116478968,1.0906675601576,0.024563375417223,,,,,,
2.49774282208448,0.583891240807525,-0.387689866339623,-0.751324998610899,0.502071068388869,-0.150346124158129,,,,,,
2.05905242910003,-1.19391542258575,0.679855921005921,-0.580210791131727,1.31745375868328,-0.298331916040674,,,,,,
1.97986081656222,-0.098094915540846,-0.133608268597432,0.985969541792221,0.286720996302639,-0.000610831360262,,,,,,
2.07749549381848,-0.155781175814795,-0.293491411026406,0.64718727404463,-0.268228026790865,-0.210696678615841,,,,,,
2.27608948366332,-1.32009157422042,-0.218265447126479,-0.853201084528638,0.035034009601887,0.037914880240767,,,,,,
1.95547929926538,0.733191334785793,0.42311878001757,0.970486398515908,1.61710583807936,0.275282338792842,,,,,,
2.3267582433381,-0.73499499011505,0.131675755386879,-0.577050359666733,0.714875890893174,-0.205153771480602,,,,,,
1.47122714556361,-0.314967663861411,1.56066290951449,-0.588871036387289,0.04373569738256,0.228536560688913,,,,,,
1.70662227495159,0.687346133679101,0.549361333411616,0.185899492783492,1.29003559334581,-0.207817709659518,,,,,,
2.34094387812841,0.376663092739181,-0.381310742109879,1.33164460032624,0.039234080169531,-0.237484112452974,,,,,,
2.41722528705422,0.121978846184966,-0.331605133588181,1.01190544697481,0.154359396310748,-0.363739336419911,,,,,,
2.14067988111403,0.794759088718531,0.205353274120807,1.22698956815191,1.09683623844073,0.38389393108295,,,,,,
2.11913789936854,0.340693158184288,-0.132195009297085,0.979874791154631,0.091163265321187,-0.300185835035681,,,,,,
2.5620076970614,0.708307719606577,-0.552557798008014,-0.503797648563171,0.3573654752185,-0.058538391047541,,,,,,
1.27030581122931,2.08369293693995,1.99562375083921,0.777105591058712,-0.612979668577492,-0.488520008660015,,,,,,
2.00034046369385,-0.814280312105667,0.032257665689713,-0.652050265728558,0.860817669338116,-0.234878246394539,,,,,,
1.6789440072041,-0.246607431056645,1.49456550321107,-1.31334238254113,1.81708247884483,0.350043894324936,,,,,,
1.60654014646154,0.357475782601343,0.85908171703764,0.545910788005495,0.029175827752944,-0.164091118122564,,,,,,
2.05016543691861,-0.787523088483739,0.979042846225361,-0.521947705319854,0.629003668970596,0.056703412419156,,,,,,
2.30107151454716,0.372828866526351,-1.03974466430649,-0.0001815943154,-0.452170302494624,-0.089468728172092,,,,,,
2.07526246340021,-1.86228555584972,0.254899825340832,-0.8583418359141,0.537779982301355,-0.076916043925979,,,,,,
2.0669468060898,2.14763586592194,0.071214494255525,-1.17358293132291,-0.436847322452711,0.031477396615454,,,,,,
2.02673492736333,-1.06251979253725,1.10061150987412,-0.884569442765809,1.36613305294677,0.450865726741197,,,,,,
1.52605359304252,0.336975728808226,1.5072136003466,0.040423698625804,0.085242679057738,-0.01842209076596,,,,,,
1.91618820649156,0.502132625480941,0.312348347354663,0.83116466899559,1.06259704635562,-0.050003020776459,,,,,,
1.59264420226001,3.57643451297835,0.828463485565079,-0.573545683314259,0.415469266759824,0.265431628916866,,,,,,
2.62832087274432,-0.922607069390425,1.01453004701832,-1.31105385717472,1.94029369137849,-0.133427960480796,,,,,,
2.297442054643,1.30769906355695,1.27480875536544,0.923403334480634,1.55295492694427,0.34656168026658,,,,,,
2.62891009865151,0.478303721416378,0.462690056475176,0.876993920728823,1.15068153550531,-0.119231469399679,,,,,,
2.2686271153071,-1.57438291733383,0.992832343974761,-1.16430209336729,1.13085150020019,0.178877515306726,,,,,,
2.5046735211671,-0.538874618684822,0.670537937702471,0.051445103052503,1.24522170730203,-0.112974358598736,,,,,,
2.40582645674775,-0.392670881987847,1.11464714725785,-0.17631879315542,1.31960442006643,-0.135520847346737,,,,,,
2.29200934747925,0.557673258492397,0.470218550477259,0.849456009630719,0.653006932939223,-0.274885234214662,,,,,,
2.4858861996323,-1.1093886993809,1.11274509063009,-0.785417072057035,1.43598469578758,-0.056900202503631,,,,,,
2.15912937182743,3.4564127189235,1.4137577290381,-0.985781147515299,-0.223038174947911,0.431568381560487,,,,,,
2.24280774326472,-0.637066303603886,1.22087235259597,-1.31827229891899,1.36926952128083,0.206437541513296,,,,,,
2.33255403257772,0.483027746756825,1.26214744802861,1.80147363672391,1.20957991397432,0.150404234265332,,,,,,
2.51844968923635,0.607040452496757,0.355631659031214,1.03596505606269,0.649204422113103,-0.030513067285592,,,,,,
2.33143263794358,0.338602067204788,0.954330818203656,1.90447743973843,1.19618270979408,0.184302329965242,,,,,,
1.70088730056113,1.45473381624133,2.70150445491122,0.658891812810144,0.979099053037751,0.602019369806909,,,,,,
2.50526381085101,-0.782584054967853,1.15925388332638,-0.521606083778193,1.80867279979366,-0.069194694237181,,,,,,
2.22568366496675,0.175003580411122,0.874981842145735,-0.06951414628824,1.31201949126142,0.331426295026807,,,,,,
2.57259188090891,-0.519737058261448,-0.218038605910523,-0.070337842807628,0.227410882413253,-0.114141345549753,,,,,,
2.10648317517869,0.037326940532527,1.26022945254973,-0.778166419044853,1.97218468944691,0.072079258376991,,,,,,
2.64895489292818,1.06512075845969,-0.212007777425454,-0.742080354596142,1.58303243101526,0.397122705779498,,,,,,
1.80919319864959,-0.351715942743512,2.21513219785621,-1.06454775217977,0.372797364768281,0.026347660771998,,,,,,
2.54692263485105,0.578335492313198,0.858865372724025,0.643811281914362,0.877411309361225,0.040199274834813,,,,,,
1.8977566591263,2.09018770771228,1.45089521539033,0.16383661264127,0.060113849099939,-0.0710848546251,,,,,,
2.476301389487,1.93259489100977,1.022864581491,0.48725182979473,-0.11919543024306,-0.551307771675494,,,,,,
2.28833149390796,-1.15584236354151,0.932454714486827,-0.359609612027197,0.936797135384472,0.126875521958836,,,,,,
2.18045687695617,-1.13164158931266,0.994584289117242,-0.401838503505973,1.61654549661036,0.118740993933679,,,,,,
2.61336600251842,0.167260536427063,0.771024139979405,0.363641251516339,0.895622576427973,-0.112593128744978,,,,,,
2.82085464705533,0.791696612624997,0.075260444533892,-0.829418307777402,0.808709338003708,0.077574710385137,,,,,,
1.94564390588806,0.962307493819778,1.10173867022679,0.626059273791735,-0.727511485154446,-0.081609099546883,,,,,,
2.62785635912309,1.03592506079841,0.48922158033957,-0.459159478995203,0.930550958050713,0.206576950017959,,,,,,
2.24594362257302,1.02830183843005,1.52642418551931,0.374061983064025,0.033637782217715,0.058065893968676,,,,,,
2.62314730167703,1.10736090575908,-0.493216893611995,0.327639874899842,0.141790366016597,0.043311316747653,,,,,,
2.8260122557305,0.82119540729469,-0.3647998141829,-0.785117847673275,1.01373415623966,-0.168762827328742,,,,,,
2.85778919252886,2.0576825102104,-0.360036170916212,-1.11573269090537,2.51209331977493,0.515724654099977,,,,,,
2.49750042807233,-0.418738637449358,0.517272118929978,-0.535725696784234,1.29813093283019,-0.126417543090949,,,,,,
2.31435552021928,-0.708764644076479,0.879459310016125,-0.313498288621199,0.504807620151503,0.033303562424776,,,,,,
2.33361355030367,0.51342286018542,1.28402242547565,1.80998173404521,1.06595119691596,0.11782210786602,,,,,,
2.33786761175338,0.353951033487125,0.166992618961308,0.83378086407506,0.866920271771744,-0.043791154630767,,,,,,
2.78550393194504,0.436162311538112,-0.132600296055231,-0.990889929563934,1.14988042085647,0.178030006138327,,,,,,
2.47319805827972,0.509273635834909,0.283481433689375,1.00518702435527,1.48198584357301,0.235570844035278,,,,,,
2.55717261824193,-0.97287820253319,0.78889479269822,-1.20846732730446,1.63653074938022,-0.127407790770736,,,,,,
2.5049649648296,-1.0716583164074,0.350761684936839,0.142027874796858,0.70447735517652,-0.117060380086837,,,,,,
1.8383565753425,1.51114102014017,1.63618519800731,0.61807614307584,0.189345097024939,0.078676352503889,,,,,,
1.5286996905388,0.000783843250763,2.89864780542925,-1.40250123867427,0.21937048527706,0.176542270195564,,,,,,
2.35810147174529,-0.180990395481871,0.785594505780513,-0.557981861045136,1.54545634953808,0.167512990581835,,,,,,
2.70366853028494,0.679016032732218,-0.502212395331031,-0.449681042932784,0.961636868217697,-0.218223784460679,,,,,,
2.28116568714295,-0.020767671399504,0.619988930521316,0.576182420928722,1.10762099163479,-0.230247189319762,,,,,,
2.43546439421385,0.519296469673402,0.075322478132208,1.14906435955757,0.758786570273382,-0.390639810157242,,,,,,
2.82489556580696,1.10487715033401,-0.034963965917879,0.032215501405444,0.153874729633511,-0.099822365582597,,,,,,
2.2715094671666,-0.135081236394682,0.696495878171314,1.66414994166648,1.16141346481777,0.034590463138042,,,,,,
2.37128889829254,2.80985591489507,0.339293067955112,-0.687837036749921,0.415642058693769,0.460400304504505,,,,,,
2.77741488247898,0.808565434414384,-0.929142218029527,1.03141671383655,-0.370884074465152,-0.372462102220907,,,,,,
-4.87923789898571,1.18186750392188,0.110466460005748,-0.136754008462333,-0.183570144283687,0.2256196908384,,,,,,
-4.3545565246797,0.6115717607611,-0.925855763239406,0.27989757778637,0.589418850581222,0.129583919350535,,,,,,
-4.51473471816779,0.190037084384471,-0.170180155211738,-1.25239779178647,0.322445189784275,0.122195146411661,,,,,,
-4.11111657508751,-0.042409211963391,-1.56463490926903,0.251356613469586,1.16354413649509,0.130493863252409,,,,,,
-4.62195264255438,0.386729251108344,0.226561496521683,-0.861792951055655,-0.268092899791724,0.532640560697758,,,,,,
-4.40223212446035,0.950601489028667,-0.395129815841925,0.160772676773838,0.05108825808043,-0.091608034281132,,,,,,
-4.1953992172218,-0.072012894247497,-0.874578419777412,-0.868622565534739,0.770621837822297,0.210379010129424,,,,,,
-4.31959681411097,0.234124975524957,0.182238032723804,-1.43207482117439,0.090281667129063,0.326259442781013,,,,,,
-4.02016715254129,0.77539529041756,-0.831518909223441,0.432545118577669,0.30559757285252,-0.304773897697433,,,,,,
-4.07993104660668,0.717180578985933,-0.644509278636425,0.225366144247145,0.220678207055843,0.122996099673651,,,,,,
-3.69237627429061,0.191558925317192,-1.54762984677049,0.550493234023102,1.19497843912661,0.231336887949523,,,,,,
-4.55627221445805,-2.64126167268891,1.94903852625239,1.28659297117255,0.647857331963158,0.043947514872009,,,,,,
-3.86409878580231,1.11761185287106,-0.657215589462189,0.642252561575922,0.239269840994006,-0.054582212780664,,,,,,
-3.80591761868051,0.367236006878282,-0.472290798891237,-0.143880787238631,0.182990616177488,0.54871773595561,,,,,,
-3.45907724074967,0.723922536162619,-1.52414082602986,1.05549328513101,0.830113139396312,0.14120033086722,,,,,,
-3.94159541933338,1.16601596110873,0.451782496838023,-0.179014229082719,-0.647883219217408,0.125137039756935,,,,,,
-3.41359517941969,-0.512483756983749,-0.951611937253059,-0.997333828761721,1.21419068389704,0.150821729777273,,,,,,
-3.08784678920084,0.109979196789571,-1.33819355380146,0.468181791599841,0.949741076833596,-0.392838463726127,,,,,,
-3.25793663577394,1.09393580479279,-0.897724928272534,0.949096239112118,-0.036233981066859,-0.266790610695062,,,,,,
-3.16856055355924,0.566075759883976,-0.928431826004411,0.537209854826613,0.552961368411959,-0.410652167295293,,,,,,
-3.0363994603313,0.147889597013388,-1.14958964314367,-0.20493029985179,1.16605223009454,-0.13410246828029,,,,,,
-3.03583495138044,0.375974955892458,-0.914309317590393,0.38723949139838,0.223702189644624,-0.41494236851337,,,,,,
-3.4492794251894,1.36502231878355,0.373493515861147,0.172815762907387,-1.00523596194948,-0.168403971475327,,,,,,
-2.70910642594396,0.432624434408134,-1.51462344255317,0.972746285180074,0.436169979784502,-0.18762403502754,,,,,,
-3.02905948334401,0.311519397431474,-0.042805589763383,-0.326511421789981,-0.141571340183702,-0.120774780525173,,,,,,
-2.83495112038891,0.747610502150817,-0.812471123397453,0.690228934524848,0.268459760508269,-0.089931144565851,,,,,,
-3.16939308229517,1.03343582789761,0.069150860543889,1.80537956226345,1.27637142746195,0.043344565671374,,,,,,
-2.94228559928548,-0.171380845473153,0.086563882310007,-0.563551608609382,0.332640313547285,-0.24769709519937,,,,,,
-3.16240702947236,-0.037944539126049,0.843405394489398,-1.33097844168358,0.949140261853146,-0.067918126464531,,,,,,
-2.53866467339712,-0.512685169444419,-0.928167383420698,-0.832674611733894,0.938319942605608,-0.164926557375715,,,,,,
-2.6385201214516,1.08777619482928,-0.930263441100456,1.12976777454933,0.396593372612056,-0.103835343039104,,,,,,
-2.38825757352957,-0.543529607873953,-1.07240639893177,-0.688341937271361,0.482066543635565,0.095947723373302,,,,,,
-2.80904827606669,1.30021784734084,-0.199620958087596,0.725769557136336,0.363059328582239,-0.281662605359098,,,,,,
-2.45664457586873,-0.209014486389987,-0.82744155698078,-0.612854518186413,1.38520139763176,0.022249754574858,,,,,,
-2.83106570668235,0.752032676472618,0.508576995284721,-0.322167863819322,-1.48402723587739,-0.481612383859192,,,,,,
-2.97682553064615,-0.285032361509321,0.727614154407982,-0.416264649365032,1.50230697977249,0.067584753083069,,,,,,
-2.51210976507656,-0.970459039140354,-0.400316484971899,-0.779201735483255,1.45547568622931,-0.246852424904049,,,,,,
-2.24244575680509,0.50846338524226,-1.38277996001167,1.05243601523579,0.126520103043024,-0.572859531248611,,,,,,
-2.29982064644513,-0.434389867709519,-0.385663007003884,-1.06841220203689,1.62091002019047,-0.068047242960161,,,,,,
-2.79586865502639,-3.64431075393461,1.2772032253455,1.33532006120383,-0.124535834013381,0.435389823743076,,,,,,
-1.96359834660468,0.217816510504749,-1.64229799108978,1.07101945119892,0.759429572373859,0.23679033998926,,,,,,
-2.48303190344807,0.319542510545345,0.284415381900056,-0.227487146996402,0.26905514618171,-0.145135866852917,,,,,,
-2.01101237176328,0.561023626777618,-1.37048419159627,1.15268953993856,0.413463654697715,0.026868425703932,,,,,,
-2.15889194029285,0.326427595827391,-0.617426178894593,0.344233533138181,0.444779895260304,-0.036392675428399,,,,,,
-2.26416009217429,0.668924405498602,-0.457272654720646,0.484206397986438,-0.644559246436242,0.166193516939475,,,,,,
-2.38286494931841,2.86586664499241,0.176934195022222,-1.7096240406128,0.194515875031762,0.731745409609634,,,,,,
-2.24501359370604,1.32321213643823,-0.304301701289031,0.958323374955936,-0.142691972486143,-0.269294939104926,,,,,,
-1.84699353089448,0.041846606925329,-1.06102485227979,0.232750114741939,0.480692400688228,0.032601655122664,,,,,,
-1.90010169365894,-0.404204971156373,-0.692794322948586,-0.721850536410505,0.889620282557624,0.129246810588666,,,,,,
-2.42866803316029,1.48171631290651,0.816887691380111,1.0292018675202,-1.21063638176222,0.028398346349648,,,,,,
-1.51316519543897,0.074609644186653,-1.71301875273837,1.10273409268357,0.253852548328812,0.066115014292964,,,,,,
-2.05800112717315,3.43901785976527,0.303142940064176,-1.21404808335892,0.476285783415721,0.099201876228535,,,,,,
-1.67451131547455,0.385257087436357,-0.658873572050584,0.548149774029942,0.3917024639205,0.252595508294631,,,,,,
-1.32986848029762,-0.017135377349529,-1.67240538151375,1.03587070254244,0.121719752642188,0.46331166379181,,,,,,
-2.31212688513141,1.37916715969869,1.05732135919556,1.57828720309771,0.882925470993503,0.164942246649656,,,,,,
-1.42808121332251,0.130596973442954,-1.23276098405146,0.819964080642692,0.67381226173789,0.408681312302765,,,,,,
-1.42235160585577,-0.907755393182497,-0.735668325101649,-1.02261710410518,0.351964903506566,-0.045741971737884,,,,,,
-2.2386212448792,1.07530659579345,1.47835084507405,-0.234741841201033,-0.28959534792692,-0.227788071349346,,,,,,
-2.28262302109555,1.89351013540939,1.25608325040092,1.13542378016918,1.21735879880208,-0.051940886262431,,,,,,
-1.51604542825487,-0.753689657718614,-0.617032675421125,0.130101660949148,-0.167005400339489,0.606927661366707,,,,,,
-1.58680299883172,0.834322063778652,-0.413428621788149,0.774683316342208,-0.039783194777049,-0.528153034815994,,,,,,
-1.93062587178957,-0.223533152989059,0.828839227977967,-0.907453801709736,0.697665821287926,-0.126397182787104,,,,,,
-1.87265649022869,-0.548608134676544,0.679594884039407,-0.75495623334059,-0.419891069938015,0.26761106679294,,,,,,
-1.48092797993687,-0.223411866694384,-0.404414641206328,0.452079146670345,0.42385335485958,-0.423319256860281,,,,,,
-1.66735562768266,-0.740721929536251,0.448039933318445,-0.293746119780208,0.645851463906347,-0.092837053608398,,,,,,
-1.67262287636931,-0.328371508298787,0.474624907801684,-0.674322343098041,0.395943033597245,-0.231088849300072,,,,,,
-1.7037595457041,0.592639297869382,0.595555744535333,0.348180757241692,-0.793524517737126,-0.561336683952965,,,,,,
-2.18027841596641,1.86439510000129,1.62320122936087,0.843476050648327,0.077001508933865,0.138956954335234,,,,,,
-1.74689501208731,0.733463650263822,0.541285734306797,-0.060760692223222,0.5920517529882,-0.303370741880943,,,,,,
-0.94521514439352,-0.322143437274947,-1.4136300181677,0.392516620485015,-0.129488301800184,-0.13646468664063,,,,,,
-1.93024472328319,0.102004484463021,1.60256894587362,-0.895822107668885,-0.820262767727547,0.265762961065321,,,,,,
-1.38623350150494,-0.285037402708972,0.160285452125766,-0.012059573243364,-0.226988968487409,-0.637317193109485,,,,,,
-1.27766605835499,0.820943510744769,-0.55528779133307,0.950315267698659,0.177816976786334,-0.242822874319735,,,,,,
-0.97934200998349,-0.672757592377955,-1.00396487995955,-0.506779387477042,0.099881996120525,0.004786162032128,,,,,,
-0.824609998621681,-0.788976169023052,-1.38793711457417,0.256395676585392,-0.646831573659602,0.322653850338798,,,,,,
-0.936862220456856,0.465349394739153,-1.17361456687661,1.1840173523826,0.05710714548137,-0.12655756401138,,,,,,
-2.02703074442877,0.96182375264346,2.249051710765,-0.625806844822032,0.622171356611866,-0.283566423613563,,,,,,
-1.0430413530678,-0.199979908148641,-0.723718592355787,-0.030762754653466,0.538793442054489,0.507336957975349,,,,,,
-0.862973716801304,0.123984605071668,-1.30344850792924,0.995169283772284,-0.230273252526016,0.344102698958254,,,,,,
-0.665121266533769,-1.14862202629591,-1.26020805156309,-0.662156612370485,-0.324019370532556,-0.047706900857357,,,,,,
-0.874650666602282,-0.960704224316914,-0.928819871907731,0.352013315018018,0.52286949486226,0.596460970021055,,,,,,
-0.825254385901697,-0.724283528977821,-0.716102740494922,0.019667110011162,0.506574053208014,-0.60953247440502,,,,,,
-1.02176816493528,-0.311855779602012,-0.149305818630004,0.294539872503223,0.225385585227121,-0.539837870572925,,,,,,
-1.53217198967437,0.738359409737575,1.40571781792997,-1.24357955234653,-0.191331951939062,0.074174486004977,,,,,,
-1.16501396675973,-0.677290441840472,0.483247452447178,-0.850437513601964,1.14816722990179,-0.198556451072946,,,,,,
-1.63114158377308,0.190258984826281,2.06035453750261,-1.67393630244982,-0.019565712441724,-0.471972401276931,,,,,,
-0.615203051949753,-0.078624644213567,-1.31964221551255,0.885354689544015,-0.595964069231806,0.464705109293876,,,,,,
-1.25605572906531,0.595858354033035,0.9398786499878,-0.969500721612562,-1.43920468105088,-0.101842251641115,,,,,,
-1.28989578753606,0.635543349144914,1.02560674576869,0.169992590470732,-0.5961732552896,-0.574206046824512,,,,,,
-1.361253512292,-3.47010019826141,1.31403375594627,1.82451326790353,0.147714901605911,0.400114786744641,,,,,,
-0.903694559650578,0.57978936436048,-0.425162305607426,0.708714564582086,-1.51051486297933,-0.190753938576977,,,,,,
-0.610177997981738,-1.07989293492824,-0.942658081188294,0.318818283732711,0.265639732905525,0.068239172316215,,,,,,
-1.35656309008049,0.953762364964,1.28293254332866,0.01673714720778,-0.866930551575304,-0.312207731745461,,,,,,
-0.632860767317275,0.232726159555272,-0.992459652395751,0.927355868857555,0.637520478861231,-0.258467768345912,,,,,,
-0.429319186307336,-0.337266041396004,-1.54571489915834,0.876600976941756,-0.337959409964137,0.182490267146263,,,,,,
-0.544709754898811,0.131946833075449,-1.1115503903412,0.932958276710676,-0.505553481436038,-0.251618563639353,,,,,,
-0.477813700402108,-0.108193307915726,-1.21386451253017,0.823004955899606,0.076842312729371,-0.34299540958901,,,,,,
-1.06511153405364,1.29993427786026,0.501845906307663,0.617517081383951,-0.886841504790313,-0.29259103276994,,,,,,
-1.14076042720563,0.675659458880763,0.621528171207851,-0.293882929902382,0.434722464426339,-0.012918083541682,,,,,,
-1.09905505724603,0.132830175031714,0.858403757780183,-0.413183381899988,0.301809079633242,-0.338260515398027,,,,,,
-0.611739502185642,0.627807039942609,-0.844809938664989,1.1716162210113,0.735455491682234,-0.477560879227791,,,,,,
-0.438464060254871,-0.29154190621143,-1.15864757250303,0.620662622731745,-0.588610586777624,0.188817059112785,,,,,,
-0.436477754539313,-0.784022379086301,-0.900021061600562,-0.550141316634245,-0.105878402080474,-0.052445860558885,,,,,,
-0.962018192387445,0.929763903402987,-0.041719045340438,0.728718024331807,-0.672443989659591,0.466808790902746,,,,,,
-0.651377961030606,-0.184339106157575,-0.403345428200723,-0.16769702613075,-0.019788129170881,0.342407740891874,,,,,,
-0.740208096652841,0.005555114744578,0.021246183241401,0.140214597654158,1.05720364304066,-0.501463969022483,,,,,,
-0.582608359786837,0.680259677597081,-0.720208030335617,1.11361492052197,-0.568171045503436,0.245112605536175,,,,,,
-0.462987227792341,-1.10588418228441,-0.589031613414717,-1.06914466559741,0.211114572189798,0.076341227468177,,,,,,
-0.414817918348563,-0.426442725921363,-0.892650837001345,0.666201645949434,0.341985231326561,-0.438844151634634,,,,,,
-0.390191884730516,-1.82255279022894,-0.717836304963426,-0.398102942072127,-0.265996094802335,0.343195457503437,,,,,,
-0.510578212037905,-0.368714108732672,-0.53510688862184,-0.46757044537825,0.437039901092856,0.170394680005365,,,,,,
-0.192499527900752,-1.2409115800453,-1.22603646517451,-0.652507957771041,-0.419272505800132,-0.175575161775908,,,,,,
-0.543368328353706,1.0551622249809,-0.059270372918873,-2.30672987917457,-1.24240978432381,-0.295207150430979,,,,,,
-1.23218701765618,0.37870257058804,1.87088226342388,-0.677518082657334,-0.735373687565171,-0.127719231979,,,,,,
-1.21451580714945,-0.117257230339013,2.02353931022682,-1.22440095189506,-0.665076739593603,-0.278238129713882,,,,,,
-0.853239230616195,-0.567153068936303,0.972930987334584,0.037577277913286,-0.417071451662279,-0.625063132912623,,,,,,
-0.108558527057095,-0.825597523540944,-1.22848190132154,0.47784102701308,-0.589934649640766,-0.578098281314118,,,,,,
-0.500312406994109,0.778401838409097,-0.561551969275071,1.11150614614721,0.076582359542905,0.355236592340715,,,,,,
0.003437874756983,-1.92160956141994,-1.28598413020191,-1.16597138158704,-0.913849471899914,0.114141111142945,,,,,,
-0.402951267207468,-0.380040183740784,-0.388965915404768,-0.554164745432983,0.868616347788262,-0.02747199260752,,,,,,
-0.593394217906905,0.069411944912309,0.115373101023018,-0.615229729791341,0.88928797925739,-0.00783609716917,,,,,,
-0.464461533652126,0.478061311337445,-0.455671429266948,0.745708757909906,-1.89617155866656,-0.443468936369525,,,,,,
-0.887049570429565,1.38642610102075,0.609908974953561,0.67699357742367,0.455214108798631,-0.405974420938707,,,,,,
-0.757403713216894,-0.253823913482876,0.664030648989454,0.215970160502985,1.62886837669122,-0.229814781844502,,,,,,
-0.193222325336745,0.184267003893321,-1.16152385268476,1.10643674149987,-0.433346734722409,0.250857772647347,,,,,,
-0.389444542610069,-0.704217094963532,-0.289779931153011,-0.907049496120705,1.14139779726154,0.063453759403328,,,,,,
-0.328954698497017,-0.469575389410543,-0.288022785662564,0.431429928433069,0.147955645608808,-0.718656306798039,,,,,,
-0.383598405635728,-0.096585632488087,-0.267492264583975,-0.10239934404302,1.56216631130093,-0.061713252976023,,,,,,
-0.901708212205118,0.828355084306446,1.0351174593162,1.45916260547361,0.702563106914405,0.050059348805373,,,,,,
-0.388217444727173,-1.41419543764655,0.005584720342489,0.141387094186437,0.135970978536147,0.09616901713056,,,,,,
-0.893121987266683,-3.39293631896639,1.73372115099859,1.68902693750079,-0.177720134887846,-0.369550840197212,,,,,,
-0.162489082703731,-0.899407864954353,-0.604487019392369,-0.805927761556252,-0.172423772876027,-0.005698509674283,,,,,,
-0.801100782467612,-3.97248887608873,1.48840871723012,1.39263415510282,0.335991546196465,-0.124878806175474,,,,,,
-0.604274413580027,0.899532679044765,0.235863132824431,0.585356720353721,-0.500605113733811,0.085774306604365,,,,,,
-0.383711400096361,1.69774503060359,-0.358730280517808,0.625589142714637,1.57845517762265,-0.385050986371432,,,,,,
-0.352466457084949,0.916725414240577,-0.261247958948897,1.031218547191,-0.83424023064349,-0.082160401636129,,,,,,
-0.337805209030963,-0.171845617583214,-0.207203795299903,0.582268631393931,1.20058250643695,-0.261401581494966,,,,,,
-1.03272423919279,1.09165266250255,1.62070313862689,1.21563731385673,0.436796335924744,0.093192054722285,,,,,,
-0.123347110927222,-0.611454202772849,-0.561579955136649,-0.574940881363954,-0.210304219120805,-0.103903099636542,,,,,,
-1.07793445529838,0.239366605555362,2.2705941913725,-1.44112894145029,-0.101755829992471,0.168588813303677,,,,,,
-0.408447612488194,0.033835185534869,0.144362203163758,0.524454874489427,-0.376559548285038,-0.221496730166071,,,,,,
-0.943850334075426,-3.46263345280162,2.04499237426184,1.36640582298768,-1.29043685650855,0.572286715704453,,,,,,
-0.190792052254363,-0.334491911722207,-0.366297478999597,-0.483476762886211,0.509395110251708,-0.227910652268022,,,,,,
-0.551803955482951,0.594681008951451,0.663055372997607,-0.267408845796141,-0.870524648013395,0.569198922364505,,,,,,
0.049060453874435,-0.97868258641024,-0.759020080466895,-0.700005798990688,0.312026842512486,-0.09558554012941,,,,,,
0.035357313881818,-1.34174056233606,-0.633641207508724,-1.1311723098658,-0.617797462141666,0.145141418253309,,,,,,
-0.831405597935055,1.17167698975795,1.26918053408811,1.60565933301174,0.798960433852754,0.108119981616291,,,,,,
0.110805650747717,0.21673806832378,-1.16862220190076,1.22109192872765,-0.050801322049502,-0.444660138555891,,,,,,
-0.791070349968546,-0.492770120781508,1.83114137673901,-0.54123944546618,-1.63009883137843,0.382758259617688,,,,,,
-0.295344730549187,0.011903881699937,0.008193029469872,0.035801091128078,-1.46669569347483,-0.028479776746873,,,,,,
-0.57258443585432,0.46735971902732,1.04812812012591,-0.66849836340085,-0.490510339721152,0.346902145960132,,,,,,
-0.746908202476273,-3.17584824251173,1.70961772012242,1.94152834764209,0.177013419514104,0.299832215735447,,,,,,
0.128051711879004,-0.93402251365428,-0.717907043349695,-0.678404637665602,-0.135566694173653,-0.185028777642218,,,,,,
-0.222065569962425,0.218822390239972,0.075426306223024,-0.07133758018762,-0.555787420904204,0.437497584410222,,,,,,
0.258314712977976,-1.09356389328783,-1.05558598137707,0.007669373970121,-0.710927972617743,-0.227906774020757,,,,,,
-0.24581193345793,0.426970876095375,0.200329307952786,0.308721424942928,1.17586605419099,-0.427900526411306,,,,,,
-0.378968234842207,1.00322779917054,0.001125499374973,0.903924957579434,-0.925312386969502,0.656161558406467,,,,,,
-0.35579821000358,0.658360695182366,0.545599344300368,0.747965429166205,1.36171139193255,-0.332847373798857,,,,,,
-0.039559296449002,-0.345295338856089,-0.183589326246439,-0.585058475499405,0.969646872747938,-0.013128454194418,,,,,,
